DateTime,AddedIPs,RemovedIPs
1588480094,27,17
1588482013,20,17
1588483947,19,27
1588486114,21,21
1588488014,11,20
1588489942,9,35
1588491850,16,22
1588493775,10,20
1588495698,17,9
1588497608,18,11
1588499528,9,19
1588501462,21,15
1588503368,23,10
1588507225,33,28
1588509238,32,15
1588515133,3,46
1588517057,10,15
1588520890,15,11
1588523772,14,21
1588527609,29,11
1588529530,28,15
1588531454,16,0
1588533363,12,12
1588535284,14,17
1588537214,11,12
1588539130,12,17
1588541053,9,21
1588544885,16,25
1588546825,17,14
1588548736,22,0
1588550909,16,16
1588552808,17,0
1588556655,21,50
1588558564,16,22
1588560483,19,0
1588562412,17,25
1588564325,17,22
1588566256,20,17
1588568163,26,23
1588570084,8,40
1588572018,15,41
1588573933,10,16
1588576106,15,41
1588578030,14,28
1588579947,9,34
1588581848,16,19
1588583770,14,16
1588585687,17,26
1588589530,18,38
1588591449,23,20
1588595286,21,36
1588597212,30,20
1588599144,26,18
1588601056,29,18
1588602975,25,3
1588604906,38,6
1588607055,8,0
1588608968,22,30
1588610894,18,31
1588612804,34,31
1588614727,26,16
1588616656,19,26
1588618615,42,8
1588620486,18,0
1588622424,33,23
1588624334,17,9
1588626255,23,11
1588628177,38,14
1588630099,29,18
1588632008,29,5
1588633940,21,18
1588635848,16,14
1588637765,22,13
1588639695,18,15
1588641605,17,15
1588643526,51,13
1588645455,27,19
1588647372,32,11
1588649285,17,19
1588653132,20,42
1588655053,17,12
1588656982,25,15
1588658895,17,25
1588660816,15,9
1588662759,18,18
1588664664,17,17
1588666565,18,19
1588668487,25,12
1588670413,29,10
1588672327,32,14
1588676169,29,49
1588678091,17,12
1588680014,31,13
1588681934,34,0
1588684097,18,16
1588686013,40,27
1588687929,8,21
1588689850,12,19
1588691773,15,16
1588693688,4,11
1588697529,36,21
1588699452,16,20
1588701372,23,33
1588703288,17,19
1588705224,24,20
1588707140,24,7
1588709053,19,23
1588710981,23,22
1588714812,26,45
1588716739,17,0
1588718646,22,20
1588720825,29,15
1588722728,33,14
1588724658,18,20
1588726567,20,25
1588728492,18,22
1588730411,15,27
1588732333,23,20
1588736168,20,66
1588738093,19,0
1588740017,26,21
1588741930,12,20
1588743855,17,24
1588745764,14,22
1588747685,20,15
1588749615,14,0
1588751530,18,21
1588753454,10,18
1588755374,10,22
1588757285,15,21
1588759255,18,12
1588761140,19,17
1588763058,14,15
1588764967,18,26
1588768834,28,51
1588770733,19,21
1588774807,13,32
1588776729,16,17
1588778660,13,19
1588780569,54,10
1588782485,22,24
1588784418,42,25
1588786337,27,10
1588788256,33,41
1588790178,11,15
1588792094,13,45
1588794014,25,12
1588795939,13,40
1588797850,20,23
1588799765,27,21
1588801696,20,21
1588803611,29,17
1588805535,33,12
1588809367,39,24
1588811285,20,23
1588813220,39,24
1588815133,20,20
1588817054,22,21
1588818979,26,20
1588820893,19,10
1588822812,18,25
1588824739,23,22
1588826647,25,0
1588828567,22,9
1588830494,17,25
1588832407,11,24
1588834327,18,13
1588836257,6,29
1588838167,29,23
1588842252,34,40
1588844178,20,13
1588846093,20,23
1588848014,31,18
1588849942,29,14
1588851848,26,18
1588853775,35,23
1588857607,17,44
1588859528,16,22
1588861456,15,17
1588863366,30,19
1588865286,11,22
1588869133,36,36
1588871299,32,24
1588873214,34,37
1588875137,28,38
1588877046,17,38
1588878967,25,27
1588880894,23,19
1588884726,33,24
1588886655,16,19
1588888563,29,15
1588890735,47,22
1588892651,20,31
1588894580,16,19
1588896500,18,21
1588898414,26,18
1588902248,31,28
1588904165,32,20
1588906089,32,17
1588908017,36,10
1588911851,15,34
1588913773,17,18
1588915684,21,22
1588917622,16,7
1588920485,23,12
1588922416,16,16
1588924377,37,10
1588926247,10,18
1588928165,28,0
1588930083,17,13
1588932004,27,7
1588933939,22,16
1588935859,33,25
1588937765,32,25
1588939707,22,18
1588941607,31,16
1588943530,24,19
1588945456,15,12
1588947368,34,14
1588949532,27,15
1588951451,19,0
1588953373,26,0
1588955285,19,23
1588957207,32,20
1588959140,25,15
1588961055,21,19
1588962980,23,20
1588964900,30,20
1588966809,21,16
1588970650,31,29
1588972565,29,23
1588974494,34,20
1588976405,27,17
1588978328,28,12
1588980255,22,25
1588982163,39,22
1588984084,20,19
1588986021,42,7
1588987935,40,11
1588989850,49,0
1588991776,33,21
1588993701,34,27
1588995606,18,17
1588997544,19,19
1588999455,22,25
1589001613,19,33
1589003528,31,19
1589005456,16,21
1589007369,27,16
1589009331,12,23
1589011222,27,21
1589013131,21,17
1589015051,19,0
1589016983,30,28
1589018902,21,0
1589026582,25,107
1589028495,30,19
1589030406,15,17
1589032330,26,29
1589034258,11,19
1589036166,11,23
1589038137,23,15
1589040026,24,17
1589041933,18,21
1589044101,20,24
1589047933,22,50
1589049854,23,21
1589051770,24,29
1589053695,17,20
1589055615,24,25
1589057526,29,20
1589059451,27,32
1589061378,17,0
1589063287,24,25
1589065209,23,0
1589067142,19,23
1589069312,17,26
1589071206,21,17
1589073128,22,15
1589075063,23,17
1589076968,10,14
1589078884,13,13
1589080814,19,23
1589082734,30,0
1589084649,18,19
1589086576,16,28
1589088486,22,23
1589090404,19,15
1589093297,20,33
1589095225,25,12
1589097127,26,14
1589099048,13,11
1589100984,28,18
1589103157,14,21
1589105051,27,10
1589106977,12,18
1589108904,20,21
1589110821,13,0
1589112742,16,34
1589114671,8,36
1589116569,25,0
1589118497,17,0
1589120407,2,4
1589124250,15,11
1589126173,13,13
1589128084,16,0
1589130029,22,14
1589131936,29,0
1589134102,20,24
1589136024,23,24
1589137934,21,17
1589139851,10,14
1589141771,24,12
1589143686,19,9
1589145618,12,13
1589147530,14,9
1589149457,11,0
1589151366,21,13
1589153289,18,12
1589155219,25,20
1589157132,31,16
1589159296,29,19
1589161455,25,0
1589163370,31,36
1589167207,20,18
1589169127,18,31
1589171058,26,18
1589172965,18,31
1589174885,21,9
1589176827,22,12
1589179693,24,9
1589181608,25,19
1589183527,24,21
1589185452,11,15
1589187363,18,20
1589189293,25,12
1589191207,29,22
