DateTime,AddedIPs,RemovedIPs
1588142648,12,6
1588146494,22,32
1588148405,13,11
1588150328,14,7
1588152255,15,5
1588154164,10,11
1588156086,9,4
1588158016,12,18
1588159930,21,17
1588161862,26,18
1588163768,19,22
1588165697,16,9
1588167627,12,18
1588169534,9,15
1588171460,12,6
1588173377,17,19
1588175300,14,18
1588177208,16,23
1588179143,23,9
1588181051,8,18
1588182969,38,27
1588184889,10,24
1588186817,35,23
1588188742,11,20
1588190655,34,8
1588192571,19,0
1588194502,17,31
1588196411,16,15
1588198338,16,24
1588200265,8,19
1588204098,21,8
1588206020,19,20
1588207931,19,13
1588209852,18,18
1588211772,15,12
1588213700,14,14
1588215626,10,16
1588217580,18,16
1588219467,13,14
1588223311,7,17
1588225212,15,19
1588227134,19,13
1588229060,14,0
1588230974,19,10
1588232897,15,16
1588234810,17,27
1588236734,19,4
1588238656,9,19
1588240569,17,9
1588242487,13,13
1588244433,15,21
1588246333,12,18
1588248504,15,22
1588250419,18,33
1588252335,16,17
1588254260,17,14
1588256418,13,14
1588258330,13,15
1588260253,16,21
1588262176,14,0
1588264087,13,30
1588266031,19,20
1588267934,33,0
1588270106,27,39
1588272023,32,18
1588273934,21,11
1588275860,16,0
1588277778,10,21
1588279697,6,6
1588281607,13,0
1588283535,16,36
1588285466,13,8
1588287413,27,18
1588289288,12,13
1588291229,15,11
1588293213,10,17
1588295303,10,0
1588297213,11,13
1588299146,14,19
1588301050,10,0
1588302974,9,7
1588304895,15,0
1588306827,9,12
1588308739,11,10
1588310652,14,0
1588312567,7,26
1588314497,10,0
1588316662,11,8
1588318594,4,17
1588320503,17,24
1588324332,8,31
1588326252,1,14
1588328177,16,20
1588330098,14,28
1588332017,16,16
1588333933,14,24
1588335858,10,20
1588337770,13,21
1588339686,9,12
1588341632,14,10
1588343657,11,19
1588349311,17,41
1588351221,17,14
1588353137,14,14
1588355057,8,27
1588356972,15,29
1588359133,19,23
1588361050,9,27
1588362978,7,16
1588364889,9,23
1588366830,19,13
1588368748,19,20
1588370655,14,17
1588372581,11,15
1588374500,20,13
1588376413,22,13
1588378347,10,8
1588380250,7,0
1588382167,12,11
1588386010,16,35
1588387941,24,18
1588389860,19,0
1588391769,15,24
1588393692,20,18
1588395624,29,15
1588397618,13,21
1588399465,12,17
1588401371,12,14
1588403315,22,15
1588405211,16,0
1588407137,13,23
1588410973,20,31
1588414821,28,21
1588416730,25,29
1588418662,15,20
1588420568,14,12
1588422495,13,17
1588424424,15,17
1588426337,25,15
1588428255,13,10
1588430185,19,17
1588432107,16,17
1588434013,13,21
1588435948,21,24
1588437854,24,19
1588439765,23,26
1588441700,10,15
1588443609,14,17
1588445534,31,15
1588447460,18,18
1588449370,15,13
1588451290,17,0
1588453229,30,22
1588457063,21,22
1588460907,22,33
1588462819,14,20
1588464740,15,19
1588466648,11,6
1588468572,6,11
1588470491,13,11
1588472422,8,10
1588474333,14,13
1588478177,11,28
1588480094,18,16
1588482013,15,9
1588483947,16,8
1588486114,13,20
1588488014,8,0
1588489942,8,10
1588491850,10,12
1588493775,8,17
1588495698,14,8
1588497608,12,18
1588499528,7,13
1588501462,20,21
1588503368,19,25
1588507225,21,30
1588509238,24,23
1588515133,1,35
1588517057,9,8
1588520890,12,12
1588523772,12,45
1588527609,21,43
1588529530,19,0
1588531454,14,20
1588533363,10,29
1588535284,12,25
1588537214,7,24
1588539130,10,13
1588541053,7,21
1588544885,13,30
1588546825,11,26
1588548736,19,22
1588550909,12,19
1588552808,14,18
1588556655,17,24
1588558564,11,17
1588560483,12,10
1588562412,12,10
1588564325,8,13
1588566256,19,19
1588568163,22,21
1588570084,7,11
1588572018,13,5
1588573933,7,0
1588576106,12,16
1588578030,11,0
1588579947,9,18
1588581848,15,30
1588583770,12,16
1588585687,13,16
1588589530,15,36
1588591449,12,10
1588595286,16,27
1588597212,23,10
1588599144,21,10
1588601056,23,18
1588602975,21,5
1588604906,30,13
1588607055,5,10
1588608968,20,12
1588610894,15,20
1588612804,30,19
1588614727,23,19
1588616656,18,22
1588618615,34,13
1588620486,11,18
1588622424,29,16
1588624334,13,10
1588626255,17,16
1588628177,29,15
1588630099,25,15
1588632008,24,0
1588633940,18,12
1588635848,11,9
1588637765,15,13
1588639695,16,21
1588641605,17,14
1588643526,42,14
1588645455,23,23
1588647372,23,22
1588649285,15,12
1588653132,15,29
1588655053,12,27
1588656982,15,14
1588658895,11,16
1588660816,12,0
1588662759,14,22
1588664664,12,28
1588666565,13,16
1588668487,22,7
1588670413,25,14
1588672327,26,17
1588676169,23,48
1588678091,15,23
1588680014,26,26
1588681934,31,24
1588684097,17,25
1588686013,35,15
1588687929,5,16
1588689850,11,6
1588691773,9,7
1588693688,3,8
1588697529,28,4
1588699452,15,3
1588701372,16,13
1588703288,13,20
1588705224,18,20
1588707140,19,0
1588709053,18,29
1588710981,22,0
1588714812,21,45
1588716739,11,26
1588718646,13,14
1588720825,23,25
1588722728,28,22
1588724658,16,21
1588726567,14,15
1588728492,13,18
1588730411,10,10
1588732333,17,12
1588736168,15,23
1588738093,16,14
1588740017,20,12
1588741930,10,14
1588743855,11,21
1588745764,14,10
1588747685,15,10
1588749615,10,13
1588751530,15,16
1588753454,9,8
1588755374,9,15
1588757285,12,15
1588759255,16,14
1588761140,17,16
1588763058,11,36
1588764967,13,31
1588768834,24,66
1588770733,12,0
1588774807,8,28
1588776729,15,16
1588778660,10,19
1588780569,46,24
1588782485,17,20
1588784418,38,40
1588786337,25,5
1588788256,25,29
1588790178,9,34
1588792094,8,29
1588794014,20,31
1588795939,11,0
1588797850,16,31
1588799765,22,29
1588801696,14,14
1588803611,25,26
1588805535,30,12
1588809367,29,49
1588811285,18,16
1588813220,32,18
1588815133,15,12
1588817054,14,14
1588818979,23,0
1588820893,15,14
1588822812,8,9
1588824739,18,14
1588826647,21,14
1588828567,18,15
1588830494,15,13
1588832407,11,10
1588834327,13,6
1588836257,6,16
1588838167,26,19
1588842252,29,35
1588844178,17,7
1588846093,14,19
1588848014,26,23
1588849942,19,33
1588851848,22,25
1588853775,29,26
1588857607,14,29
1588859528,11,15
1588861456,11,10
1588863366,24,16
1588865286,8,20
1588869133,27,26
1588871299,25,18
1588873214,30,27
1588875137,24,32
1588877046,15,31
1588878967,20,27
1588880894,20,9
1588884726,31,40
1588886655,12,20
1588888563,25,26
1588890735,39,22
1588892651,19,37
1588894580,15,31
1588896500,15,44
1588898414,23,36
1588902248,28,63
1588904165,26,17
1588906089,22,12
1588908017,32,14
1588911851,13,28
1588913773,11,12
1588915684,19,10
1588917622,14,18
1588920485,18,20
1588922416,14,21
1588924377,28,23
1588926247,6,19
1588928165,23,20
1588930083,13,17
1588932004,21,13
1588933939,17,20
1588935859,25,8
1588937765,30,23
1588939707,18,18
1588941607,27,18
1588943530,20,22
1588945456,13,16
1588947368,25,14
1588949532,22,4
1588951451,14,29
1588953373,24,23
1588955285,15,25
1588957207,20,19
1588959140,19,29
1588961055,16,0
1588962980,15,29
1588964900,24,13
1588966809,18,27
1588970650,22,52
1588972565,18,0
1588974494,26,7
1588976405,24,17
1588978328,26,13
1588980255,19,20
1588982163,34,11
1588984084,14,16
1588986021,42,17
1588987935,34,20
1588989850,40,23
1588991776,28,0
1588993701,21,24
1588995606,13,19
1588997544,13,11
1588999455,14,14
1589001613,14,18
1589003528,25,21
1589005456,10,26
1589007369,17,9
1589009331,8,24
1589011222,20,28
1589013131,18,23
1589015051,12,13
1589016983,23,24
1589018902,15,28
1589026582,19,66
1589028495,25,20
1589030406,7,27
1589032330,22,8
1589034258,6,23
1589036166,8,6
1589038137,15,21
1589040026,18,0
1589041933,11,25
1589044101,12,0
1589047933,16,43
1589049854,20,26
1589051770,20,14
1589053695,12,22
1589055615,16,7
1589057526,21,13
1589059451,24,18
1589061378,15,6
1589063287,16,19
1589065209,19,38
1589067142,13,37
1589069312,10,22
1589071206,16,22
1589073128,16,7
1589075063,20,22
1589076968,9,23
1589078884,8,26
1589080814,14,24
1589082734,21,24
1589084649,12,17
1589086576,10,9
1589088486,16,21
1589090404,14,16
1589093297,17,35
1589095225,16,10
1589097127,20,23
1589099048,10,19
1589100984,26,14
1589103157,14,19
1589105051,17,27
1589106977,9,18
1589108904,14,29
1589110821,10,15
1589112742,12,29
1589114671,3,20
1589116569,14,22
1589118497,9,34
1589120407,0,32
1589124250,12,60
1589126173,8,9
1589128084,13,14
1589130029,16,16
1589131936,27,16
1589134102,16,22
1589136024,19,11
1589137934,13,18
1589139851,6,18
1589141771,19,32
1589143686,14,31
1589145618,9,22
1589147530,12,20
1589149457,8,13
1589151366,18,22
1589153289,14,15
1589155219,16,9
1589157132,26,22
1589159296,25,21
1589161455,21,23
1589163370,27,25
1589167207,12,33
1589169127,14,25
1589171058,18,23
1589172965,15,0
1589174885,17,21
1589176827,18,20
1589179693,15,26
1589181608,23,8
1589183527,17,0
1589185452,10,19
1589187363,15,15
1589189293,20,16
1589191207,17,37
