DateTime,AddedIPs,RemovedIPs
1586032381,1,1
1586046781,1,0
1586050382,1,0
1586064781,1,0
1586068381,1,1
1586079181,2,0
1586086383,1,2
1586093582,1,0
1586100781,1,0
1586104382,1,0
1586107981,1,0
1586111581,1,0
1586115181,1,2
1586125981,1,0
1586130027,2,1
1586143981,2,0
1586154782,1,0
1586169181,1,0
1586176381,0,1
1586179982,1,0
1586183581,1,0
1586187181,4,1
1586190781,2,0
1586194381,1,0
1586197981,2,0
1586201582,1,0
1586208781,1,1
1586215981,1,1
1586230382,1,0
1586233982,1,0
1586237581,2,0
1586241181,1,0
1586248381,2,0
1586255581,1,1
1586259181,0,1
1586262781,1,0
1586266381,1,1
1586269981,2,0
1586273582,2,0
1586277181,8,3
1586280781,6,0
1586284381,3,0
1586287981,1,2
1586291582,3,1
1586295181,1,2
1586298781,2,0
1586302381,2,0
1586313181,1,0
1586316782,2,0
1586323982,2,0
1586327581,2,0
1586331181,1,0
1586334781,2,0
1586338381,1,0
1586341981,1,0
1586349181,2,1
1586352781,4,0
1586359981,2,1
1586363581,2,1
1586367181,3,0
1586370781,2,0
1586374381,1,0
1586377981,1,0
1586381581,1,0
1586385182,4,0
1586388781,2,0
1586392381,3,0
1586395981,1,0
1586399581,2,1
1586410381,0,1
1586413981,2,1
1586421181,1,0
1586424781,2,0
1586431981,1,0
1586435581,0,2
1586439182,2,0
1586446381,1,1
1586457182,1,0
1586460781,1,0
1586464381,1,0
1586471581,4,0
1586475181,1,0
1586482381,1,0
1586485982,1,0
1586489581,0,2
1586493181,2,0
1586496782,1,0
1586500381,1,0
1586503981,1,1
1586511181,0,1
1586521981,1,0
1586525582,1,1
1586536381,0,1
1586550782,0,1
1586557982,1,0
1586565182,0,1
1586593981,1,0
1586597581,1,0
1586601182,2,0
1586604781,0,1
1586608381,1,0
1586615582,0,1
1586629981,1,0
1586637181,1,0
1586644381,1,0
1586651582,2,0
1586655182,0,1
1586662381,0,1
1586665981,1,0
1586673182,2,0
1586691181,0,1
1586694782,1,0
1586712781,2,0
1586716382,1,0
1586719982,1,1
1586745181,1,1
1586752381,1,1
1586755982,2,0
1586759581,3,0
1586763181,4,0
1586766781,1,0
1586773981,1,0
1586784782,2,0
1586791982,1,1
1586795581,1,0
1586802782,1,0
1586809981,0,1
1586813581,1,0
1586817181,1,0
1586856782,1,0
1586860382,1,0
1586878381,5,0
1586881981,0,3
1586889181,1,2
1586896381,1,0
1586932382,0,1
1586950381,2,1
1586953982,1,0
1586961181,0,1
1586968381,1,1
1586971981,2,1
1586975582,1,2
1586979181,1,0
1586982781,0,4
1586989982,1,0
1586993581,2,0
1586997182,0,1
1587004381,3,0
1587015182,0,2
1587025982,1,1
1587033182,0,2
1587036782,0,2
1587047581,0,1
1587054781,1,0
1587058382,3,0
1587061982,1,0
1587065582,1,0
1587069182,0,1
1587079981,4,0
1587083581,5,0
1587087182,1,2
1587090782,1,0
1587094381,1,0
1587105181,0,1
1587112382,1,0
1587119581,1,0
1587123182,2,0
1587126782,1,0
1587130382,1,0
1587133982,1,1
1587137581,1,0
1587141181,1,2
1587144781,0,1
1587148381,2,0
1587162781,0,1
1587169982,0,1
1587177181,2,0
1587184382,0,1
1587187981,1,0
1587195181,1,0
1587198781,2,0
1587202381,1,1
1587205982,0,1
1587213182,0,1
1587216782,1,0
1587223982,1,0
1587231182,1,0
1587234781,2,0
1587241981,0,1
1587249182,1,0
1587259981,1,0
1587270782,0,1
1587277981,0,2
1587288782,1,0
1587292381,0,1
1587295981,1,0
1587317581,3,2
1587324781,0,2
1587331982,0,1
1587335582,1,0
1587342782,0,1
1587349982,0,1
1587357181,0,2
1587367982,0,1
1587371582,1,0
1587378781,0,2
1587385981,0,1
1587389581,0,1
1587396781,1,0
1587403982,0,1
1587407581,0,1
1587411181,1,1
1587418382,0,2
1587425581,0,2
1587429181,0,1
1587432782,2,0
1587439981,0,1
1587447181,0,1
1587454382,0,2
1587465181,0,1
1587472381,1,0
1587479582,1,1
1587483182,1,0
1587493981,2,1
1587497581,0,1
1587508382,0,1
1587519182,0,1
1587533581,2,1
1587537182,1,0
1587540784,2,0
1587544381,0,2
1587551582,0,3
1587562382,1,0
1587569581,1,1
1587576782,1,0
1587580381,1,0
1587587582,1,0
1587594781,0,1
1587605581,0,1
1587623582,0,1
1587630782,0,1
