DateTime,Entries,UniqueIPs
1588720825,7048,7368
1588722728,7066,7387
1588724658,7064,7385
1588726567,7059,7380
1588728492,7055,7376
1588730411,7043,7364
1588732333,7046,7367
1588736168,7000,7321
1588738093,7019,7340
1588740017,7023,7345
1588741930,7018,7337
1588743855,7011,7330
1588745764,7004,7322
1588747685,7005,7327
1588749615,7019,7341
1588751530,7016,7338
1588753454,7009,7330
1588755374,6997,7318
1588757285,6992,7312
1588759255,6997,7318
1588761140,7000,7320
1588763058,6999,7319
1588764967,6992,7311
1588768834,6969,7288
1588770733,6967,7286
1588774807,6947,7267
1588776729,6946,7266
1588778660,6941,7260
1588780569,6985,7304
1588782485,6982,7302
1588784418,6998,7319
1588786337,7014,7336
1588788256,7006,7328
1588790178,7003,7324
1588792094,6971,7292
1588794014,6983,7305
1588795939,6956,7278
1588797850,6953,7275
1588799765,6959,7281
1588801696,6958,7280
1588803611,6970,7292
1588805535,6991,7313
1588809367,7004,7328
1588811285,7001,7325
1588813220,7015,7340
1588815133,7013,7340
1588817054,7014,7341
1588818979,7020,7347
1588820893,7028,7356
1588822812,7022,7349
1588824739,7023,7350
1588826647,7048,7375
1588828567,7059,7388
1588830494,7051,7380
1588832407,7038,7367
1588834327,7043,7372
1588836257,7020,7349
1588838167,7026,7355
1588842252,7021,7349
1588844178,7028,7356
1588846093,7025,7353
1588848014,7039,7366
1588849942,7052,7381
1588851848,7060,7389
1588853775,7071,7401
1588857607,7044,7374
1588859528,7040,7368
1588861456,7038,7366
1588863366,7049,7377
1588865286,7038,7366
1588869133,7038,7366
1588871299,7046,7374
1588873214,7043,7371
1588875137,7033,7361
1588877046,7012,7340
1588878967,7009,7338
1588880894,7013,7342
1588884726,7023,7351
1588886655,7022,7348
1588888563,7039,7362
1588890735,7063,7387
1588892651,7052,7376
1588894580,7049,7373
1588896500,7046,7370
1588898414,7054,7378
1588902248,7061,7381
1588904165,7072,7393
1588906089,7089,7408
1588908017,7115,7434
1588911851,7097,7415
1588913773,7096,7414
1588915684,7096,7413
1588917622,7105,7422
1588920485,7120,7433
1588922416,7119,7433
1588924377,7148,7460
1588926247,7140,7452
1588928165,7166,7480
1588930083,7170,7484
1588932004,7192,7504
1588933939,7195,7510
1588935859,7203,7518
1588937765,7211,7525
1588939707,7216,7529
1588941607,7232,7544
1588943530,7236,7549
1588945456,7236,7552
1588947368,7255,7572
1588949532,7267,7584
1588951451,7285,7603
1588953373,7311,7629
1588955285,7305,7625
1588957207,7316,7637
1588959140,7322,7647
1588961055,7324,7649
1588962980,7328,7652
1588964900,7337,7662
1588966809,7340,7667
1588970650,7341,7669
1588972565,7348,7675
1588974494,7360,7689
1588976405,7370,7699
1588978328,7388,7715
1588980255,7384,7712
1588982163,7401,7729
1588984084,7402,7730
1588986021,7441,7765
1588987935,7470,7794
1588989850,7518,7843
1588991776,7530,7855
1588993701,7536,7862
1588995606,7537,7863
1588997544,7537,7863
1588999455,7534,7860
1589001613,7519,7846
1589003528,7530,7858
1589005456,7526,7853
1589007369,7537,7864
1589009331,7526,7853
1589011222,7531,7859
1589013131,7535,7863
1589015051,7552,7882
1589016983,7553,7884
1589018902,7574,7905
1589026582,7493,7823
1589028495,7503,7834
1589030406,7501,7832
1589032330,7499,7829
1589034258,7498,7821
1589036166,7486,7809
1589038137,7493,7817
1589040026,7502,7824
1589041933,7499,7821
1589044101,7494,7817
1589047933,7467,7789
1589049854,7469,7791
1589051770,7466,7786
1589053695,7462,7783
1589055615,7461,7782
1589057526,7469,7791
1589059451,7464,7786
1589061378,7481,7803
1589063287,7479,7802
1589065209,7499,7825
1589067142,7495,7821
1589069312,7486,7812
1589071206,7489,7816
1589073128,7495,7823
1589075063,7503,7829
1589076968,7500,7825
1589078884,7503,7825
1589080814,7499,7821
1589082734,7529,7851
1589084649,7527,7850
1589086576,7515,7838
1589088486,7511,7837
1589090404,7515,7841
1589093297,7501,7828
1589095225,7513,7841
1589097127,7525,7853
1589099048,7527,7855
1589100984,7537,7865
1589103157,7531,7858
1589105051,7548,7875
1589106977,7543,7869
1589108904,7542,7868
1589110821,7555,7881
1589112742,7537,7863
1589114671,7512,7835
1589116569,7533,7860
1589118497,7550,7877
1589120407,7548,7875
1589124250,7553,7879
1589126173,7553,7879
1589128084,7569,7895
1589130029,7577,7903
1589131936,7606,7932
1589134102,7602,7928
1589136024,7599,7927
1589137934,7603,7931
1589139851,7599,7927
1589141771,7610,7939
1589143686,7620,7949
1589145618,7616,7948
1589147530,7620,7953
1589149457,7631,7964
1589151366,7639,7972
1589153289,7645,7978
1589155219,7649,7983
1589157132,7664,7998
1589159296,7674,8008
1589161455,7699,8033
1589163370,7693,8028
1589167207,7693,8030
1589169127,7680,8017
1589171058,7688,8025
1589172965,7675,8012
1589174885,7686,8024
1589176827,7697,8034
1589179693,7712,8049
1589181608,7719,8055
1589183527,7721,8058
1589185452,7718,8054
1589187363,7718,8052
1589189293,7731,8065
1589191207,7740,8072
