DateTime,Entries,UniqueIPs
1588686121,4304,4423
1588686721,4307,4426
1588687921,4308,4427
1588688521,4306,4425
1588689721,4306,4425
1588692121,4307,4426
1588693321,4306,4426
1588693921,4303,4423
1588695121,4306,4426
1588695721,4306,4426
1588696921,4305,4426
1588697521,4302,4423
1588698121,4301,4422
1588698721,4303,4424
1588699321,4301,4422
1588701121,4300,4421
1588701721,4299,4420
1588702321,4302,4423
1588703521,4296,4417
1588704121,4296,4417
1588705321,4299,4420
1588706522,4295,4415
1588707721,4295,4415
1588708321,4297,4417
1588708921,4296,4416
1588710721,4295,4415
1588711321,4299,4419
1588713721,4299,4419
1588714922,4301,4421
1588715522,4301,4421
1588716121,4302,4422
1588716721,4305,4423
1588717322,4303,4421
1588718521,4304,4422
1588719721,4301,4418
1588720921,4302,4419
1588721521,4297,4414
1588722722,4294,4411
1588723322,4295,4412
1588724521,4288,4406
1588725121,4290,4408
1588726321,4288,4406
1588726922,4287,4405
1588727521,4288,4406
1588728122,4285,4402
1588729321,4282,4400
1588730521,4280,4398
1588731121,4277,4395
1588732321,4279,4397
1588732921,4280,4398
1588733521,4279,4397
1588734121,4278,4396
1588735322,4280,4398
1588735921,4278,4396
1588737121,4274,4392
1588737721,4272,4391
1588738922,4274,4393
1588740122,4277,4396
1588741321,4274,4393
1588742522,4278,4397
1588743121,4278,4399
1588743721,4278,4400
1588744922,4277,4399
1588745521,4280,4402
1588746121,4282,4404
1588747321,4278,4400
1588748521,4279,4401
1588749721,4279,4401
1588750321,4280,4403
1588751521,4283,4406
1588753321,4284,4407
1588754522,4284,4406
1588755121,4286,4408
1588756321,4282,4404
1588757521,4283,4406
1588758121,4284,4407
1588759321,4285,4408
1588760521,4282,4405
1588761721,4287,4410
1588762322,4284,4407
1588762922,4285,4409
1588764122,4287,4411
1588764722,4286,4410
1588765321,4288,4412
1588766522,4287,4411
1588767722,4287,4411
1588768322,4289,4413
1588768921,4292,4417
1588769521,4291,4416
1588770722,4291,4416
1588771321,4296,4421
1588772522,4294,4419
1588773122,4292,4417
1588773721,4291,4416
1588776122,4288,4413
1588777321,4290,4415
1588777922,4289,4414
1588779121,4288,4413
1588779721,4289,4414
1588781522,4289,4414
1588782721,4289,4414
1588783922,4290,4415
1588784521,4287,4412
1588785721,4286,4411
1588786322,4286,4411
1588786922,4286,4410
1588787522,4286,4410
1588788121,4284,4408
1588789321,4285,4409
1588790522,4282,4407
1588792921,4285,4410
1588793521,4286,4411
1588794121,4286,4411
1588795321,4288,4413
1588796521,4288,4413
1588797722,4287,4412
1588798321,4288,4413
1588798921,4290,4415
1588800121,4292,4417
1588800722,4293,4418
1588801322,4292,4417
1588802521,4293,4418
1588803721,4296,4421
1588804921,4295,4421
1588807322,4294,4420
1588808521,4296,4422
1588809721,4297,4424
1588810922,4295,4422
1588812122,4294,4423
1588812721,4293,4422
1588813921,4296,4425
1588814521,4297,4426
1588815722,4296,4425
1588816321,4297,4426
1588816921,4299,4428
1588818121,4298,4427
1588818721,4296,4427
1588819921,4298,4429
1588821121,4298,4429
1588821721,4296,4427
1588822922,4296,4431
1588824121,4292,4426
1588825321,4291,4425
1588826521,4291,4425
1588827722,4292,4429
1588828322,4297,4434
1588829521,4296,4433
1588830122,4298,4435
1588831321,4302,4439
1588832521,4301,4441
1588833722,4300,4440
1588834922,4298,4438
1588836122,4296,4440
1588837921,4299,4443
1588838521,4297,4441
1588839721,4297,4443
1588841522,4292,4438
1588842121,4298,4444
1588842721,4300,4446
1588843321,4304,4450
1588843921,4306,4452
1588844521,4304,4450
1588846921,4302,4448
1588847521,4300,4446
1588848121,4301,4447
1588848721,4300,4446
1588849321,4298,4440
1588850521,4300,4442
1588851721,4291,4432
1588852321,4293,4434
1588852921,4290,4431
1588854122,4292,4433
1588856522,4288,4429
1588857722,4257,4398
1588858922,4242,4383
1588859521,4238,4379
1588860721,4274,4416
1588861321,4275,4417
1588861921,4274,4416
1588863122,4274,4416
1588864921,4272,4418
1588865522,4274,4420
1588866121,4272,4418
