DateTime,AddedIPs,RemovedIPs
1586953982,1,0
1586957581,1,5
1586961181,1,2
1586964782,0,6
1586968381,4,0
1586971981,3,9
1586975582,2,2
1586979181,3,2
1586982781,1,2
1586986381,0,1
1586989982,1,2
1586993581,3,1
1586997182,0,1
1587000781,0,2
1587004381,3,0
1587007981,1,4
1587011582,1,3
1587018782,1,3
1587022382,2,0
1587025982,2,1
1587029581,1,4
1587033182,0,4
1587036782,0,2
1587040381,1,0
1587043981,1,2
1587047581,0,1
1587051182,1,0
1587054781,2,1
1587058382,4,0
1587061982,2,0
1587065582,2,2
1587076382,0,1
1587079981,4,3
1587083581,5,0
1587087182,1,1
1587090782,2,3
1587094381,1,0
1587101581,0,1
1587105181,0,5
1587108782,0,2
1587112382,1,0
1587119581,2,6
1587123182,4,0
1587126782,1,3
1587130382,2,0
1587133982,1,5
1587137581,1,0
1587141181,1,4
1587144781,1,0
1587148381,2,1
1587162781,0,1
1587169982,0,2
1587173582,1,0
1587177181,3,1
1587180781,1,0
1587184382,0,3
1587187981,1,2
1587195181,1,0
1587198781,2,4
1587202381,1,1
1587205982,1,2
1587209582,0,1
1587213182,0,4
1587216782,2,0
1587220381,0,3
1587223982,1,1
1587227581,1,3
1587231182,2,2
1587234781,2,3
1587241981,2,4
1587245582,1,2
1587249182,3,0
1587252782,1,2
1587256382,0,1
1587259981,3,1
1587267181,2,1
1587270782,2,3
1587277981,3,4
1587285182,2,2
1587288782,2,2
1587292381,0,4
1587295981,1,2
1587299581,1,2
1587303181,1,0
1587306781,2,3
1587310381,1,0
1587313982,3,1
1587317581,4,7
1587324781,1,3
1587328382,1,0
1587331982,1,0
1587335582,2,0
1587339181,3,1
1587342782,1,0
1587346381,1,0
1587349982,1,3
1587357181,0,1
1587360781,2,1
1587364381,0,3
1587367982,3,2
1587371582,2,4
1587378781,0,1
1587385981,0,4
1587389581,0,2
1587393181,0,1
1587396781,2,0
1587400381,2,0
1587403982,0,2
1587407581,0,4
1587411181,4,0
1587418382,0,4
1587429181,1,1
1587432782,2,2
1587436382,0,1
1587439981,3,1
1587454382,1,2
1587465181,0,4
1587472381,1,3
1587475982,0,1
1587479582,2,2
1587483182,1,6
1587486781,1,2
1587490381,1,1
1587493981,2,0
1587497581,0,4
1587501181,1,0
1587504782,1,2
1587508382,1,0
1587511981,0,1
1587519182,1,1
1587522781,0,1
1587526381,1,0
1587529982,2,0
1587533581,2,3
1587537182,1,0
1587540784,4,0
1587544381,0,1
1587551582,3,1
1587555181,0,1
1587558782,0,1
1587562382,1,3
1587565982,1,0
1587569581,2,0
1587573182,1,1
1587576782,2,9
1587580381,5,0
1587583981,1,2
1587587582,5,4
1587591182,1,1
1587594781,1,2
1587598381,1,2
1587601982,4,1
1587605581,1,1
1587609181,2,0
1587612781,0,3
1587616381,0,1
1587619982,1,0
1587623582,0,1
1587627181,0,2
1587630782,0,1
1587634381,4,0
1587637982,4,1
1587641581,2,1
1587645182,4,3
1587648781,0,1
1587652381,3,1
1587655981,1,0
1587663181,1,2
1587673981,2,3
1587681181,1,0
1587684782,2,0
1587688381,1,0
1587691981,0,2
1587695581,1,0
1587706382,0,1
1587713582,1,1
1587717181,1,0
1587720781,0,1
1587724381,2,1
1587727981,0,3
1587731582,1,0
1587735181,0,1
1587738781,1,0
1587742381,4,1
1587745982,0,3
1587753181,3,1
1587756781,0,1
1587763981,0,1
1587767581,1,0
1587771182,0,1
